2020-06-12, 1.125
2020-06-15, 1.125
2020-06-16, 1.1100000143051147
2020-06-17, 1.0700000524520874
2020-06-18, 1.190000057220459
2020-06-19, 1.1100000143051147
2020-06-22, 1.1200000047683716
2020-06-23, 1.100000023841858
2020-06-24, 1.1299999952316284
2020-06-25, 1.1200000047683716
2020-06-26, 1.0700000524520874
2020-06-29, 1.0399999618530273
2020-06-30, 1.0700000524520874
2020-07-01, 1.0399999618530273
2020-07-02, 1.0399999618530273
2020-07-06, 1.2799999713897705
2020-07-07, 1.100000023841858
2020-07-08, 1.1150000095367432
2020-07-09, 1.090000033378601
2020-07-10, 1.0700000524520874
2020-07-13, 1.0199999809265137
2020-07-14, 0.9520000219345093
2020-07-15, 0.9549999833106995
2020-07-16, 0.9890000224113464
2020-07-17, 1.0299999713897705
2020-07-20, 1.0
2020-07-21, 1.0399999618530273
2020-07-22, 1.0199999809265137
2020-07-23, 0.9700000286102295
2020-07-24, 0.9599999785423279
2020-07-27, 0.9399999976158142
2020-07-28, 0.9300000071525574
2020-07-29, 0.9449999928474426
2020-07-30, 0.921999990940094
2020-07-31, 0.9269999861717224
2020-08-03, 0.9359999895095825
2020-08-04, 0.9269999861717224
2020-08-05, 0.9269999861717224
2020-08-06, 0.9120000004768372
2020-08-07, 1.090000033378601
2020-08-10, 1.0199999809265137
2020-08-11, 0.984000027179718
2020-08-12, 0.9390000104904175
2020-08-13, 0.9259999990463257
2020-08-14, 0.9150000214576721
2020-08-17, 0.9259999990463257
2020-08-18, 0.9100000262260437
2020-08-19, 0.8999999761581421
2020-08-20, 1.0399999618530273
2020-08-21, 0.9700000286102295
2020-08-24, 0.9200000166893005
2020-08-25, 0.9100000262260437
2020-08-26, 0.9390000104904175
2020-08-27, 0.9700000286102295
2020-08-28, 0.9599999785423279
2020-08-31, 0.9380000233650208
2020-09-01, 0.9259999990463257
2020-09-02, 0.9200000166893005
2020-09-03, 0.9100000262260437
2020-09-04, 0.9100000262260437
2020-09-08, 0.8799999952316284
2020-09-09, 0.8799999952316284
2020-09-10, 0.8740000128746033
2020-09-11, 0.8550000190734863
2020-09-14, 0.8600000143051147
2020-09-15, 0.8410000205039978
2020-09-16, 0.8199999928474426
2020-09-17, 0.8199999928474426
2020-09-18, 0.8629999756813049
2020-09-21, 0.8289999961853027
2020-09-22, 0.8090000152587891
2020-09-23, 0.746999979019165
2020-09-24, 0.7459999918937683
2020-09-25, 0.7429999709129333
2020-09-28, 0.722000002861023
2020-09-29, 0.7099999785423279
2020-09-30, 0.6880000233650208
2020-10-01, 0.6899999976158142
2020-10-02, 0.6949999928474426
2020-10-05, 0.7160000205039978
2020-10-06, 0.6970000267028809
2020-10-07, 0.7300000190734863
2020-10-08, 0.7200000286102295
2020-10-09, 0.7570000290870667
2020-10-12, 0.7390000224113464
2020-10-13, 0.7300000190734863
2020-10-14, 0.7279999852180481
2020-10-15, 0.7200000286102295
2020-10-16, 0.7599999904632568
2020-10-19, 0.828000009059906
2020-10-20, 0.8600000143051147
2020-10-21, 0.8700000047683716
2020-10-22, 0.9279999732971191
2020-10-23, 0.8849999904632568
2020-10-26, 0.8650000095367432
2020-10-27, 0.8149999976158142
2020-10-28, 0.8169999718666077
2020-10-29, 0.8500000238418579
2020-10-30, 0.9110000133514404
2020-11-02, 0.8190000057220459
2020-11-03, 0.75
2020-11-04, 0.7369999885559082
2020-11-05, 0.7720000147819519
2020-11-06, 0.7720000147819519
2020-11-09, 0.7639999985694885
2020-11-10, 0.7580000162124634
2020-11-11, 0.7310000061988831
2020-11-12, 0.7549999952316284
2020-11-13, 0.7379999756813049
2020-11-16, 0.7400000095367432
2020-11-17, 0.7400000095367432
2020-11-18, 0.7450000047683716
2020-11-19, 0.8339999914169312
2020-11-20, 0.859000027179718
2020-11-23, 0.8190000057220459
2020-11-24, 0.8090000152587891
2020-11-25, 0.7900000214576721
2020-11-27, 0.8190000057220459
2020-11-30, 0.8199999928474426
2020-12-01, 0.800000011920929
2020-12-02, 0.7979999780654907
2020-12-03, 0.8230000138282776
2020-12-04, 0.8399999737739563
2020-12-07, 0.8500000238418579
2020-12-08, 0.8399999737739563
2020-12-09, 0.8180000185966492
2020-12-10, 0.7940000295639038
2020-12-11, 0.800000011920929
2020-12-14, 0.7799999713897705
2020-12-15, 0.7699999809265137
2020-12-16, 0.7760000228881836
2020-12-17, 0.8149999976158142
2020-12-18, 0.8999999761581421
2020-12-21, 0.8220000267028809
2020-12-22, 0.7979999780654907
2020-12-23, 0.7799999713897705
2020-12-24, 0.7749999761581421
2020-12-28, 0.7900000214576721
2020-12-29, 0.781000018119812
2020-12-30, 0.7799999713897705
2020-12-31, 0.7829999923706055
2021-01-04, 0.7940000295639038
2021-01-05, 0.7919999957084656
2021-01-06, 0.7929999828338623
2021-01-07, 0.8199999928474426
2021-01-08, 0.8600000143051147
2021-01-11, 0.9010000228881836
2021-01-12, 0.9599999785423279
2021-01-13, 0.9259999990463257
2021-01-14, 0.949999988079071
2021-01-15, 0.9020000100135803
2021-01-19, 0.9049999713897705
2021-01-20, 0.9010000228881836
2021-01-21, 1.100000023841858
2021-01-22, 1.0299999713897705
2021-01-25, 1.2599999904632568
2021-01-26, 1.4299999475479126
2021-01-27, 1.2899999618530273
2021-01-28, 1.2300000190734863
2021-01-29, 1.149999976158142
2021-02-01, 1.1399999856948853
2021-02-02, 1.0499999523162842
2021-02-03, 1.1699999570846558
2021-02-04, 1.1299999952316284
2021-02-05, 1.159999966621399
2021-02-08, 1.1799999475479126
2021-02-09, 1.350000023841858
