,ticker,confidence,prev_close,prediction,actual_closing,percent_error,delta_mu,simulated_shares,num_shares,returns
0,ITUB,1.0,4.03000020980835,4.0782122793522575,4.03000020980835,1.1963292067967575,0.0,0.11318513106954434,407.0,0.0
1,PSFE,1.0,3.890000104904175,3.940000158982088,3.890000104904175,1.2853483992166825,0.0,0.11318513106954434,421.0,0.0
2,RAAS,1.0,4.360000133514404,4.346779503393444,4.360000133514404,0.30322545220437275,0.0,0.11318513106954434,376.0,0.0
3,SPIR,1.0,4.869999885559082,4.729999956687513,4.869999885559082,2.87474193350001,0.0,0.11318513106954434,336.0,0.0
4,AMPY,1.0,3.140000104904175,3.2400000314820536,3.140000104904175,3.184710931114143,0.0,0.11318513106954434,522.0,0.0
5,NR,1.0,2.990000009536743,2.7300000158763966,2.990000009536743,8.695651934149316,0.0,0.11318513106954434,548.0,0.0
6,IVC,0.835082758225283,3.309999942779541,3.60819503372314,3.309999942779541,9.008915289986156,0.0,0.09451895144364526,414.0,0.0
7,FHS,1.0,2.799999952316284,2.7884279603790456,2.799999952316284,0.4132854333681579,0.0,0.11318513106954434,586.0,0.0
8,NGL,1.0,2.059999942779541,2.2799999985769115,2.059999942779541,10.679614655742476,0.0,0.11318513106954434,796.0,0.0
