,ticker,confidence,prev_close,prediction,actual_closing,percent_error,delta_mu,simulated_shares,num_shares,returns
0,KOS,1.0,3.704999923706055,3.710000038050171,3.7049999237060547,0.13495585552171221,-4.440892098500626e-16,0.2066414717052942,808.0,-3.588240815588506e-13
1,WDH,1.0,1.4700000286102295,1.5100000037910997,1.4700000286102295,2.721086694038165,0.0,0.2066414717052942,2038.0,0.0
2,BODY,0.8392996417784406,2.5350000858306885,2.7599999619123645,2.539900064468384,8.66569124207054,0.0048999786376953125,0.1734341131788232,992.0,4.86077880859375
3,SB,1.0,3.625,3.5899999161082774,3.625,0.9655195556337269,0.0,0.2066414717052942,826.0,0.0
4,NEX,1.0,3.6649999618530273,3.730000050820807,3.6600000858306885,1.9125673046051623,-0.004999876022338867,0.2066414717052942,817.0,-4.0848987102508545
