,ticker,confidence,prev_close,prediction,actual_closing,percent_error,delta_mu,simulated_shares,num_shares,returns
0,SOS,1.0,1.2999999523162842,1.3006989712789387,1.284999966621399,1.2217124564459412,-0.014999985694885254,0.17291349844069465,611.0,-9.16499125957489
1,GGB,1.0,4.380000114440918,4.349999828997908,4.514999866485596,3.6544859881938616,0.13499975204467773,0.17291349844069465,181.0,24.43495512008667
2,SID,1.0,3.799999952316284,3.869999903998687,3.9049999713897705,0.8962885441104669,0.10500001907348633,0.17291349844069465,209.0,21.945003986358643
3,MFA,0.9832384921815516,4.409999847412109,4.400000157303485,4.485000133514404,1.895205656199476,0.07500028610229492,0.17001520748466567,177.0,13.275050640106201
4,ENIC,1.0,1.9800000190734863,1.9800000116211391,2.26200008392334,12.466846235172723,0.2820000648498535,0.17291349844069465,401.0,113.08202600479126
5,AUD,0.8,2.869999885559082,2.8699998906389417,3.0,4.3333369787019445,0.13000011444091797,0.13833079875255574,221.0,28.73002529144287
