,ticker,confidence,prev_close,prediction,actual_closing,percent_error,delta_mu,simulated_shares,num_shares,returns
0,BBD,0.853185595567867,3.8199999332427983,3.849999854682937,3.7699999809265137,2.1220125772192286,-0.049999952316284624,0.1209844958056061,145.0,-7.24999308586127
1,FSM,0.8863907716862879,3.994999885559082,4.91241517675393,3.875,26.772004561391743,-0.11999988555908203,0.12569309791011027,144.0,-17.279983520507812
2,SOS,0.8489789711722323,1.4984999895095823,1.5599999474369692,1.4049999713897705,11.032026989572026,-0.09350001811981179,0.12038798276765368,369.0,-34.50150668621055
3,MUX,0.8947014206108215,1.1699999570846558,1.100000017792634,1.1549999713897705,4.761900862296742,-0.014999985694885254,0.12687157499080087,498.0,-7.4699928760528564
4,CSPR,0.9050581731999005,6.679999828338622,3.640000100861324,6.659999847412109,45.34534257871302,-0.019999980926512784,0.12834019623415316,88.0,-1.759998321533125
5,OWLT,0.89366186621182,4.6691999435424805,4.070002427272312,4.532700061798096,10.207991444777706,-0.13649988174438477,0.12672416279176815,124.0,-16.92598533630371
6,OSG,0.9026095482790492,2.039999961853028,2.0699999116744645,1.9900000095367432,4.02009556554448,-0.049999952316284624,0.12799297324655798,288.0,-14.399986267089972
7,IVC,0.8674378807295425,4.125,4.239999719236346,4.170000076293945,1.678648481095771,0.04500007629394531,0.12300551625334978,137.0,6.165010452270508
