,ticker,confidence,prev_close,prediction,actual_closing,percent_error,delta_mu,simulated_shares,num_shares,returns
0,AGRX,0.8780701225362371,0.7599999904632568,0.7689999915227529,0.7447999715805054,3.2491972161188167,-0.015200018882751465,0.10984220706968895,722.0,-10.974413633346558
1,CALA,0.915892842912694,0.9860000014305116,0.9860000132025432,1.0049999952316284,1.8905454845008451,0.018999993801116832,0.11457364135597316,581.0,11.03899639844888
2,GORO,0.8797668378565626,2.259999990463257,2.107867513089345,2.244999885559082,6.108346523838972,-0.015000104904174805,0.11005445772116904,243.0,-3.6450254917144775
3,IFRX,0.8869407150982414,5.579999923706055,4.920000234861462,4.96999979019165,1.0060273126945258,-0.6100001335144043,0.11095187409971172,99.0,-60.390013217926025
4,IGC,0.8942348625112579,1.4800000190734863,1.4199999573616897,1.5449999570846558,8.090615093532774,0.06499993801116943,0.11186433567877466,377.0,24.504976630210876
5,PHUN,0.8809850166256751,4.0900001525878915,4.219999753206085,3.9999001026153564,5.502628689321887,-0.09010004997253507,0.11020684582910084,134.0,-12.073406696319699
6,PULM,0.8952483973233558,0.8309999704360962,0.8170011951894148,0.8198000192642212,0.34140327019244693,-0.011199951171875,0.111991123845056,673.0,-7.537567138671875
7,SNDL,0.8842786375224554,0.9200000166893004,0.6859999855811731,0.8424000144004822,18.566005003052563,-0.07760000228881825,0.11061886142929941,601.0,-46.63760137557977
8,STAF,0.8785053588694263,1.690000057220459,1.7290882745119176,1.75,1.1949557421761372,0.059999942779541016,0.10989665297122621,325.0,19.49998140335083
