,ticker,confidence,prev_close,prediction,actual_closing,percent_error,delta_mu,simulated_shares,num_shares,returns
0,PSFE,0.805237257280667,4.425000190734863,4.541793057838467,4.425000190734863,2.639386713432152,0.0,0.11911810523410889,123.0,0.0
1,FSM,0.8271327309705854,3.875,4.439877656338839,3.875,14.577487905518435,0.0,0.12235708519382191,145.0,0.0
2,ITUB,0.9168999951336816,4.0949997901916495,4.190000007725901,4.09499979019165,2.3199077509550907,8.881784197001252e-16,0.1356362849855309,152.0,1.3500311979441904e-13
3,KOS,0.8533828254877474,3.660000085830689,3.70015545680984,3.6600000858306885,1.0971412578543018,-4.440892098500626e-16,0.12624024073938148,158.0,-7.016609515630989e-14
4,CCO,0.8804777649668648,3.505000114440918,3.640000069780645,3.505000114440918,3.8516391136055868,0.0,0.1302483735263377,170.0,0.0
5,BEST,0.8136065645387335,1.2050000429153442,1.255333445469184,1.2050000429153442,4.177045706327489,0.0,0.12035617018166195,459.0,0.0
6,CMCM,0.8398794782866675,1.7200000286102295,1.6400000009401707,1.7200000286102295,4.651164322055231,0.0,0.12424270135782964,332.0,0.0
7,CBD,0.8233738625161406,4.389999866485597,4.349999830073757,4.389999866485596,0.9111625883456086,-8.881784197001252e-16,0.12180103878132754,127.0,-1.127986593019159e-13
