,ticker,confidence,prev_close,prediction,actual_closing,percent_error,delta_mu,simulated_shares,num_shares,returns
0,PSFE,0.8203266825047355,4.429999828338623,7.029961386706691,4.429999828338623,58.68987943828269,0.0,0.10939929072792218,113.0,0.0
1,BBD,0.8669741805707807,3.775000095367432,3.8199999448181035,3.7699999809265137,1.3262589958767537,-0.005000114440918413,0.11562023088687892,140.0,-0.7000160217285778
2,CIG,0.8436055608267155,2.4549999237060547,2.509999962239422,2.4549999237060547,2.240327504790288,0.0,0.11250377682069475,210.0,0.0
3,BEST,0.8225806451612904,1.2050000429153442,1.2535563875612503,1.2050000429153442,4.029572026273973,0.0,0.10969988062852304,418.0,0.0
4,ESGC,0.8620743116682372,0.5094000101089478,0.8399999788356274,0.5092999935150146,64.93225790918126,-0.00010001659393310547,0.11496678123806177,1038.0,-0.10381722450256348
5,CSLT,0.8205050336841486,1.8949999809265137,1.8100010075851731,1.899999976158142,4.7367878790688,0.004999995231628418,0.10942307575520999,265.0,1.3249987363815308
6,NGL,0.8035591549041476,2.343100070953369,2.3017333122392163,2.343100070953369,1.765471275724105,0.0,0.10716316252938028,210.0,0.0
7,CBD,0.8362454607649874,4.394999980926514,4.349999830073757,4.394999980926514,1.0238942217986167,0.0,0.11152222917192016,116.0,0.0
8,CEPU,0.8225933296602261,3.5699999332427983,3.853413489813888,3.569999933242798,7.938755234475655,-4.440892098500626e-16,0.10970157224140899,141.0,-6.261657858885883e-14
