,ticker,confidence,prev_close,prediction,actual_closing,percent_error,delta_mu,simulated_shares,num_shares,returns
0,UGP,0.9281054085419829,2.380000114440918,2.4000001409903358,2.490000009536743,3.6144525382211383,0.1099998950958252,1.0,42.0,4.619995594024658
