,ticker,confidence,prev_close,prediction,actual_closing,percent_error,delta_mu,simulated_shares,num_shares,returns
0,ATIP,0.8998495597758884,3.829999923706055,3.079999946103172,3.8299999237060547,19.582245236108356,-4.440892098500626e-16,0.16654909046803,4.0,-1.7763568394002505e-15
1,BMRA,0.8696588326202926,4.5900001525878915,4.570229771512658,4.590000152587891,0.4307272422221215,-8.881784197001252e-16,0.1609612251479811,3.0,-2.6645352591003757e-15
2,CNCE,0.9139052564505225,3.984999895095825,3.670000048889301,3.984999895095825,7.904638757812303,0.0,0.16915059587704284,4.0,0.0
3,CXDC,0.9101205065388422,0.07150000333786011,0.12669099987181132,0.07150000333786011,77.19020133909129,0.0,0.1684500936113127,235.0,0.0
4,KULR,0.8697106733382378,3.440000057220459,3.4000000978233778,3.440000057220459,1.1627894980153413,0.0,0.16097082011230507,4.0,0.0
5,LQDA,0.9396640508573962,5.170000076293945,4.2299999937061346,5.170000076293945,18.18181951095132,0.0,0.17391817478332833,3.0,0.0
